品牌=["Ikarao"],报告范围=["每月"],选择年份=["2026"],选择月份=["1 月"]
搜索查询,搜索查询得分,搜索查询量,曝光：曝光总量,"曝光: 曝光品牌数量","曝光: 品牌曝光占比 %",点击量：总次数,"点击量：点击率 %",点击量：点击的品牌数,"点击量：品牌点击占比 %","点击量：价格(中位数)",点击量：品牌售价（中位数）,点击量：当日达配送速度,"点击量：1 天配送速度",点击：2天配送速度,购物车添加：总数,"加入购物车：加购率%",加入购物车：涉及品牌数,"购物车添加：品牌份额 %",加入购物车：售价（中位数）,购物车添加：品牌价格（中位数）,购物车添加：当日达配送速度,"加入购物车：1 天配送速度","购物车添加：2 天配送速度",购买：下单总数,"下单成交：成交转化率%",购买次数：品牌数量,"购买次数：品牌份额 %",购买次数：价格（中位数）,购买次数：品牌价格（中位数）,下单成交：当日达配送速度,"下单成交：1 天配送速度",下单：2天配送速度,报告日期
"lkarao break x2 portable wireless karaoke machine with lyrics screen","530","8","247","59","23.89","4","50.0","4","100.0","332.48","332.48","0","0","2","2","25.0","2","100.0","279.99","279.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine karafun","311","25","817","130","15.91","8","32.0","3","37.5","129.99","332.48","0","1","0","2","8.0","1","50.0","19.99","332.48","0","1","0","1","4.0","1","100.0","332.48","332.48","0","1","0","2026-01-31"
"karaoke usa machine","599","198","4424","445","10.06","88","44.44","4","4.55","185.99","249.99","4","12","21","5","2.53","0","0.0","149.99",,"0","0","1","1","0.51","0","0.0","192.25",,"0","0","0","2026-01-31"
"karaoke machine with built in songs","214","240","6261","1228","19.61","47","19.58","5","10.64","134.99","332.47","2","7","3","8","3.33","1","12.5","129.99","249.99","1","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"car karaoke machine","944","401","9976","59","0.59","140","34.91","1","0.71","20.89","279.99","14","47","26","38","9.48","1","2.63","19.99","279.99","6","12","6","13","3.24","0","0.0","19.73",,"4","3","3","2026-01-31"
"karaoke machine lyrics","327","26","709","109","15.37","11","42.31","2","18.18","69.99","249.99","3","0","6","3","11.54","1","33.33","169.97","249.99","1","0","1","1","3.85","1","100.0","249.99","249.99","1","0","0","2026-01-31"
"karaoke machine ￼","538","201","4387","371","8.46","70","34.83","2","2.86","53.68","249.99","6","15","14","21","10.45","1","4.76","53.68","249.99","3","2","6","1","0.5","0","0.0","49.99",,"0","0","0","2026-01-31"
"ikarao all in one karaoke","731","6","159","60","37.74","4","66.67","4","100.0","531.98","531.98","0","0","4","1","16.67","1","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for adults with autotune","479","48","1062","169","15.91","23","47.92","4","17.39","119.99","279.99","0","8","5","7","14.58","2","28.57","122.99","332.48","0","2","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for bar","651","53","1256","126","10.03","26","49.06","4","15.38","299.0","249.99","1","7","6","7","13.21","1","14.29","101.96","249.99","1","3","2","1","1.89","0","0.0","269.5",,"0","0","0","2026-01-31"
"screen karaoke","841","18","369","102","27.64","8","44.44","1","12.5","179.99","249.99","0","3","2","2","11.11","1","50.0","75.99","249.99","0","1","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao shell s3 portable karaoke speaker","968","3","62","15","24.19","2","66.67","2","100.0","219.99","219.99","0","0","1","1","33.33","1","100.0","262.49","262.49","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with score","680","69","1784","249","13.96","32","46.38","7","21.88","249.99","279.99","1","5","6","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"parlante karaoke","729","379","7940","280","3.53","170","44.85","5","2.94","47.99","332.48","2","7","8","22","5.8","0","0.0","31.99",,"2","1","2","3","0.79","0","0.0","19.99",,"1","1","0","2026-01-31"
"portable karaoke machine","15","6232","150957","10295","6.82","2322","37.26","158","6.8","53.68","259.99","304","690","487","569","9.13","26","4.57","39.98","249.99","93","185","115","152","2.44","3","1.97","33.99","249.99","31","57","29","2026-01-31"
"karaoke machine pitch change lyric display","360","11","241","31","12.86","5","45.45","2","40.0","249.99","249.99","0","0","0","1","9.09","1","100.0","279.99","279.99","0","0","0","1","9.09","1","100.0","279.99","279.99","0","0","0","2026-01-31"
"best karaoke","247","217","4603","1072","23.29","11","5.07","4","36.36","249.99","349.99","0","1","0","2","0.92","1","50.0","129.99","349.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"kareoke","29","2547","69503","6372","9.17","763","29.96","58","7.6","56.99","332.48","81","208","177","185","7.26","7","3.78","49.99","279.99","26","61","37","54","2.12","2","3.7","49.99","249.99","8","20","14","2026-01-31"
"tonor k20","239","363","8453","1263","14.94","151","41.6","7","4.64","199.99","332.48","4","19","43","21","5.79","0","0.0","199.99",,"0","3","7","9","2.48","0","0.0","199.99",,"0","2","3","2026-01-31"
"tonor karaoke machine","449","241","5743","702","12.22","112","46.47","6","5.36","199.97","262.49","6","19","34","24","9.96","0","0.0","139.99",,"1","6","8","9","3.73","0","0.0","199.97",,"0","2","5","2026-01-31"
"karaoke system professional","213","347","10405","1065","10.24","113","32.56","10","8.85","549.7","349.99","0","10","19","8","2.31","1","12.5","389.99","349.99","0","2","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"singing machine platinum plus","112","116","2843","431","15.16","52","44.83","7","13.46","349.99","332.47","0","4","13","14","12.07","5","35.71","324.99","332.47","0","2","5","4","3.45","2","50.0","349.99","262.49","0","1","2","2026-01-31"
"bocina de caraoque","394","34","723","11","1.52","7","20.59","1","14.29","59.99","332.48","0","3","1","2","5.88","1","50.0","43.99","332.48","0","0","1","1","2.94","1","100.0","332.48","332.48","0","0","1","2026-01-31"
"karaoke machine with wifi","768","37","937","146","15.58","12","32.43","1","8.33","122.99","349.99","0","1","5","3","8.11","1","33.33","179.99","349.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke with scoring system","235","288","6303","829","13.15","92","31.94","19","20.65","131.49","332.48","14","24","15","11","3.82","0","0.0","113.99",,"0","6","2","1","0.35","0","0.0","53.68",,"0","1","0","2026-01-31"
"karaoke machine dolphin","994","13","250","8","3.2","6","46.15","2","33.33","349.99","349.99","0","1","2","1","7.69","1","100.0","349.99","349.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"commercial karaoke system","170","330","8482","617","7.27","132","40.0","14","10.61","599.0","332.48","0","13","17","15","4.55","4","26.67","599.0","332.48","0","7","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao x2","102","63","1467","671","45.74","36","57.14","35","97.22","332.48","332.48","1","8","14","4","6.35","4","100.0","349.99","349.99","0","1","2","1","1.59","1","100.0","349.99","349.99","0","0","0","2026-01-31"
"same day karaoke machine","621","314","7129","529","7.42","67","21.34","1","1.49","56.99","349.99","18","21","15","19","6.05","0","0.0","53.68",,"10","5","1","7","2.23","0","0.0","53.68",,"6","1","0","2026-01-31"
"ikarao break x1","11","532","13877","5346","38.52","232","43.61","223","96.12","531.98","531.98","2","56","68","42","7.89","42","100.0","531.98","531.98","0","11","15","16","3.01","16","100.0","531.98","531.98","0","6","8","2026-01-31"
"ikarao","5","2713","78095","34198","43.79","1297","47.81","1129","87.05","279.99","332.48","57","265","315","162","5.97","149","91.98","279.99","332.48","9","36","40","32","1.18","29","90.63","279.99","332.48","2","11","10","2026-01-31"
"kareoke with lcd","813","3","84","9","10.71","5","166.67","4","80.0","332.48","332.48","0","0","0","1","33.33","1","100.0","332.48","332.48","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke box with 2 microphones","603","108","2479","148","5.97","41","37.96","5","12.2","54.99","279.99","8","10","11","9","8.33","1","11.11","54.99","349.99","0","4","3","2","1.85","0","0.0","46.0",,"0","2","0","2026-01-31"
"karaoke machine for adults ikarao","447","32","626","269","42.97","17","53.13","11","64.71","249.99","265.97","0","5","5","2","6.25","1","50.0","75.49","279.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke at home","633","172","4297","480","11.17","54","31.4","2","3.7","53.68","249.99","5","25","8","10","5.81","0","0.0","29.99",,"2","6","0","2","1.16","0","0.0","19.73",,"1","1","0","2026-01-31"
"karaoke machine with scoring system","663","51","1276","153","11.99","17","33.33","3","17.65","199.99","349.99","1","3","3","1","1.96","1","100.0","349.99","349.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"videoke karaoke machine","275","259","6228","826","13.26","66","25.48","7","10.61","75.99","249.99","4","15","20","8","3.09","1","12.5","69.98","249.99","1","1","1","1","0.39","0","0.0","69.98",,"0","0","1","2026-01-31"
"sistema de karaoke para casa","884","113","2365","230","9.73","38","33.63","4","10.53","101.96","349.99","1","9","8","4","3.54","0","0.0","101.96",,"0","0","2","3","2.65","0","0.0","101.96",,"0","0","1","2026-01-31"
"노래방 기계","589","60","834","273","32.73","22","36.67","9","40.91","129.99","332.48","0","4","5","2","3.33","0","0.0","69.98",,"0","0","1","1","1.67","0","0.0","119.99",,"0","0","0","2026-01-31"
"jbl partybox 1000","711","17102","337166","442","0.13","6608","38.64","1","0.02","1099.95","349.99","10","1096","1510","594","3.47","0","0.0","1099.95",,"2","107","135","17","0.1","0","0.0","1099.95",,"0","3","4","2026-01-31"
"jbl party box 710","932","2627","51868","319","0.62","896","34.11","1","0.11","799.0","332.48","1","74","140","89","3.39","0","0.0","799.0",,"1","11","14","4","0.15","0","0.0","799.99",,"0","0","1","2026-01-31"
"jbl partybox 710","800","9197","181799","419","0.23","3449","37.5","0","0.0","799.0",,"7","299","497","259","2.82","0","0.0","799.0",,"3","28","50","13","0.14","0","0.0","749.0",,"0","4","3","2026-01-31"
"karaoke lyrics","494","302","5649","793","14.04","26","8.61","0","0.0","19.99",,"0","7","4","8","2.65","0","0.0","8.99",,"0","1","2","1","0.33","0","0.0","8.99",,"0","0","0","2026-01-31"
"karaoke para adultos","251","367","16248","1432","8.81","61","16.62","1","1.64","119.99","279.99","2","6","2","10","2.72","0","0.0","79.99",,"0","0","1","1","0.27","0","0.0","20.89",,"0","0","0","2026-01-31"
"lyrics display and karaoke tablet","859","8","248","58","23.39","9","112.5","2","22.22","332.48","332.48","0","2","5","1","12.5","1","100.0","332.48","332.48","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"singtronic karaoke system","660","359","8803","448","5.09","115","32.03","2","1.74","699.0","332.48","1","17","10","8","2.23","0","0.0","999.0",,"0","0","0","1","0.28","0","0.0","2099.0",,"0","0","0","2026-01-31"
"onn karaoke machine","883","196","4749","341","7.18","70","35.71","1","1.43","53.68","259.99","10","21","13","12","6.12","0","0.0","47.99",,"3","2","3","7","3.57","0","0.0","29.99",,"2","1","1","2026-01-31"
"ikarao portable karaoke machine","47","56","1591","566","35.58","27","48.21","26","96.3","249.99","249.99","1","4","7","11","19.64","10","90.91","249.99","249.99","0","3","6","5","8.93","5","100.0","249.99","249.99","0","1","4","2026-01-31"
"karaoke mixer with wireless microphone","676","1322","37772","473","1.25","694","52.5","1","0.14","84.99","332.48","19","233","161","58","4.39","0","0.0","87.99",,"2","22","13","9","0.68","0","0.0","94.99",,"0","4","3","2026-01-31"
"microphone with speaker","652","13676","346023","493","0.14","4699","34.36","1","0.02","33.2","332.47","496","1602","1063","1454","10.63","0","0.0","29.99",,"184","494","326","391","2.86","0","0.0","27.06",,"72","162","76","2026-01-31"
"microphone","550","382731","10367761","499","0.0","102510","26.78","5","0.0","24.99","262.49","13670","30639","17397","32603","8.52","0","0.0","23.99",,"5432","10429","5163","8472","2.21","0","0.0","20.99",,"2108","3244","1198","2026-01-31"
"karaoke con pantalla y micrófono","480","179","4048","495","12.23","66","36.87","9","13.64","179.99","279.99","11","13","17","10","5.59","0","0.0","299.0",,"0","1","4","2","1.12","0","0.0","179.99",,"0","1","1","2026-01-31"
"b0cr1r7fkp","608","15","190","33","17.37","8","53.33","8","100.0","349.99","349.99","0","1","0","1","6.67","1","100.0","349.99","349.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for adults 4 mics","722","114","2449","179","7.31","48","42.11","1","2.08","122.99","332.48","0","18","12","15","13.16","1","6.67","129.99","332.48","0","6","2","2","1.75","0","0.0","19.73",,"0","2","0","2026-01-31"
"karaoke machine with screen and microphones","366","20","460","52","11.3","7","35.0","1","14.29","179.99","349.99","1","0","4","2","10.0","1","50.0","349.99","349.99","0","0","1","1","5.0","1","100.0","349.99","349.99","0","0","1","2026-01-31"
"karaoke monitor","648","492","9526","203","2.13","120","24.39","2","1.67","69.99","262.48","4","22","33","14","2.85","1","7.14","39.99","262.48","1","1","4","2","0.41","0","0.0","39.99",,"1","1","0","2026-01-31"
"bocina con microfono inalambrico","923","3118","72218","285","0.39","1106","35.47","2","0.18","69.98","249.99","35","246","211","197","6.32","0","0.0","59.99",,"6","48","35","25","0.8","0","0.0","59.99",,"1","9","6","2026-01-31"
"deeege 6-in-1 chinese karaoke machine","925","77","2333","284","12.17","27","35.06","2","7.41","699.0","262.49","0","1","1","2","2.6","0","0.0","699.0",,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine youtube compatible","797","21","530","90","16.98","13","61.9","2","15.38","628.0","249.99","0","1","1","7","33.33","1","14.29","599.0","249.99","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"the singing machine karaoke","432","551","12753","787","6.17","169","30.67","5","2.96","119.99","332.48","3","33","46","25","4.54","0","0.0","59.99",,"0","2","10","2","0.36","0","0.0","12.99",,"0","1","0","2026-01-31"
"ikarao break x1 karaoke machine","37","214","5486","1648","30.04","95","44.39","84","88.42","531.98","531.98","1","20","28","13","6.07","10","76.92","531.98","531.98","0","5","5","3","1.4","3","100.0","531.98","531.98","0","3","0","2026-01-31"
"expensive karaoke machine","295","128","2784","419","15.05","42","32.81","9","21.43","332.48","332.48","1","6","12","8","6.25","2","25.0","199.99","332.48","1","1","2","1","0.78","0","0.0","53.68",,"0","1","0","2026-01-31"
"karaoke usa","725","246","6028","397","6.59","87","35.37","2","2.3","185.99","249.99","1","9","23","11","4.47","0","0.0","179.99",,"1","1","4","3","1.22","0","0.0","89.62",,"1","0","2","2026-01-31"
"professional kareokee machine with bluetooth and wireless microphone","297","60","1255","104","8.29","17","28.33","5","29.41","279.99","332.48","0","4","3","2","3.33","1","50.0","59.99","332.48","0","1","1","1","1.67","1","100.0","332.48","332.48","0","0","1","2026-01-31"
"deals of the day clearance karaoke","425","3","67","3","4.48","2","66.67","1","50.0","169.97","249.99","1","0","1","2","66.67","1","50.0","169.97","249.99","1","0","1","1","33.33","1","100.0","249.99","249.99","1","0","0","2026-01-31"
"home karaoke system for tv","206","383","9296","1253","13.48","148","38.64","8","5.41","119.99","279.99","11","35","39","32","8.36","1","3.13","116.99","279.99","3","10","10","6","1.57","0","0.0","101.96",,"1","2","2","2026-01-31"
"karaoke soundbar","718","929","19499","327","1.68","398","42.84","4","1.01","119.99","249.99","4","66","119","62","6.67","0","0.0","119.99",,"0","9","20","16","1.72","0","0.0","119.99",,"0","4","6","2026-01-31"
"singing machine wifi karaoke","748","37","830","119","14.34","6","16.22","2","33.33","324.99","249.99","0","3","1","1","2.7","1","100.0","249.99","249.99","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikaro","77","143","2709","570","21.04","56","39.16","49","87.5","249.99","262.49","7","15","14","8","5.59","7","87.5","262.49","332.48","0","2","5","1","0.7","1","100.0","262.49","262.49","0","0","1","2026-01-31"
"ikarao shell s2","25","314","7632","2474","32.42","149","47.45","139","93.29","249.99","249.99","5","33","38","21","6.69","21","100.0","249.99","249.99","0","4","5","3","0.96","3","100.0","249.99","249.99","0","2","0","2026-01-31"
"karaoke machine for adults professional","536","107","2651","338","12.75","27","25.23","3","11.11","249.99","332.48","0","5","9","3","2.8","1","33.33","139.99","279.99","0","2","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke songs and lyrics","829","313","5677","402","7.08","2","0.64","0","0.0","8.99",,"0","1","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke tablet","332","197","5033","466","9.26","62","31.47","4","6.45","89.99","249.99","0","15","12","9","4.57","2","22.22","84.99","249.99","0","4","0","6","3.05","0","0.0","80.99",,"0","3","0","2026-01-31"
"karaoke setup","436","446","10718","623","5.81","152","34.08","9","5.92","129.99","332.48","8","32","39","21","4.71","0","0.0","89.95",,"2","3","9","3","0.67","0","0.0","129.99",,"1","1","0","2026-01-31"
"pa system","755","20969","571484","409","0.07","5790","27.61","1","0.02","249.98","332.48","79","1032","1049","688","3.28","0","0.0","188.49",,"14","153","105","91","0.43","0","0.0","99.99",,"4","29","22","2026-01-31"
"ikarao karaoke","24","219","5969","2005","33.59","119","54.34","100","84.03","279.99","332.48","4","26","27","22","10.05","18","81.82","249.99","279.99","0","4","7","10","4.57","7","70.0","249.99","279.99","0","3","3","2026-01-31"
"karaoke machine with bluetooth and wireless microphone for adults","163","506","15653","616","3.94","111","21.94","5","4.5","69.98","332.48","6","33","20","37","7.31","3","8.11","78.85","262.49","2","15","5","6","1.19","1","16.67","59.99","249.99","0","5","1","2026-01-31"
"peoffeaional karaoke machine","985","5","110","10","9.09","4","80.0","2","50.0","332.48","332.48","0","0","0","1","20.0","1","100.0","332.48","332.48","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"kareokee","629","202","5322","484","9.09","72","35.64","2","2.78","53.68","262.49","5","23","25","24","11.88","0","0.0","47.99",,"5","7","9","8","3.96","0","0.0","26.99",,"2","2","3","2026-01-31"
